Index name;Oslo Boers Benchmark Index GR
Frequency;Månedlig data
Dato;OSEBX Index
31.12.1999;189.8
31.01.2000;184.5
29.02.2000;189.4
31.03.2000;188.3
28.04.2000;182.1
31.05.2000;190.6
30.06.2000;196.3
31.07.2000;201.8
31.08.2000;220.6
29.09.2000;213.9
31.10.2000;212.9
30.11.2000;195.6
29.12.2000;195.8
31.01.2001;201.2
28.02.2001;200.8
30.03.2001;184.1
30.04.2001;195.8
31.05.2001;207.0
29.06.2001;194.2
31.07.2001;189.0
31.08.2001;176.6
28.09.2001;147.1
31.10.2001;150.4
30.11.2001;158.9
31.12.2001;167.2
31.01.2002;163.6
28.02.2002;165.5
29.03.2002;179.1
30.04.2002;170.5
31.05.2002;165.9
28.06.2002;148.5
31.07.2002;136.6
30.08.2002;131.4
30.09.2002;110.6
31.10.2002;117.5
29.11.2002;126.1
31.12.2002;115.2
31.01.2003;109.7
28.02.2003;101.6
31.03.2003;104.0
30.04.2003;117.6
30.05.2003;124.3
30.06.2003;134.2
31.07.2003;145.3
29.08.2003;152.9
30.09.2003;142.6
31.10.2003;160.9
28.11.2003;162.3
31.12.2003;171.0
30.01.2004;183.9
27.02.2004;202.1
31.03.2004;193.8
30.04.2004;188.3
31.05.2004;191.6
30.06.2004;204.5
30.07.2004;201.7
31.08.2004;203.7
30.09.2004;219.3
29.10.2004;213.5
30.11.2004;232.4
31.12.2004;236.7
31.01.2005;242.5
28.02.2005;260.1
31.03.2005;256.3
29.04.2005;243.5
31.05.2005;258.4
30.06.2005;283.4
29.07.2005;298.6
31.08.2005;316.0
30.09.2005;328.2
31.10.2005;302.2
30.11.2005;314.2
30.12.2005;332.5
31.01.2006;355.2
28.02.2006;366.1
31.03.2006;396.3
28.04.2006;407.0
31.05.2006;381.4
30.06.2006;376.4
31.07.2006;381.0
31.08.2006;382.2
29.09.2006;371.6
31.10.2006;402.7
30.11.2006;413.0
29.12.2006;440.4
31.01.2007;460.7
28.02.2007;440.6
30.03.2007;461.3
30.04.2007;477.6
31.05.2007;496.3
29.06.2007;508.2
31.07.2007;495.6
31.08.2007;473.6
28.09.2007;496.3
31.10.2007;514.1
30.11.2007;492.8
31.12.2007;490.8
31.01.2008;393.9
29.02.2008;427.1
31.03.2008;412.0
30.04.2008;463.2
30.05.2008;497.2
30.06.2008;463.4
31.07.2008;424.0
29.08.2008;425.7
30.09.2008;318.4
31.10.2008;244.8
28.11.2008;219.9
31.12.2008;225.5
30.01.2009;225.8
27.02.2009;214.6
31.03.2009;226.3
30.04.2009;252.6
29.05.2009;292.6
30.06.2009;282.3
31.07.2009;297.6
31.08.2009;300.2
30.09.2009;323.5
30.10.2009;331.4
30.11.2009;349.1
31.12.2009;371.6
29.01.2010;362.7
26.02.2010;350.4
31.03.2010;376.7
30.04.2010;383.0
31.05.2010;344.2
30.06.2010;328.1
30.07.2010;358.4
31.08.2010;352.7
30.09.2010;381.4
29.10.2010;404.6
30.11.2010;396.1
31.12.2010;439.7
31.01.2011;430.2
28.02.2011;446.2
31.03.2011;445.4
29.04.2011;447.7
31.05.2011;440.9
30.06.2011;421.3
29.07.2011;417.7
31.08.2011;378.5
30.09.2011;348.3
31.10.2011;384.2
30.11.2011;380.9
30.12.2011;385.0
31.01.2012;397.4
29.02.2012;429.9
30.03.2012;426.6
30.04.2012;421.2
31.05.2012;384.4
29.06.2012;407.1
31.07.2012;423.3
31.08.2012;435.2
28.09.2012;445.9
31.10.2012;442.2
30.11.2012;442.1
31.12.2012;444.1
31.01.2013;465.8
28.02.2013;473.1
29.03.2013;471.2
30.04.2013;480.1
31.05.2013;491.7
28.06.2013;468.8
31.07.2013;495.4
30.08.2013;496.8
30.09.2013;501.8
31.10.2013;532.3
29.11.2013;542.8
31.12.2013;548.9
31.01.2014;535.7
28.02.2014;555.7
31.03.2014;562.0
30.04.2014;578.4
30.05.2014;605.3
30.06.2014;617.9
31.07.2014;612.3
29.08.2014;610.2
30.09.2014;609.4
31.10.2014;585.3
28.11.2014;566.3
31.12.2014;576.0
30.01.2015;596.2
27.02.2015;615.6
31.03.2015;619.2
30.04.2015;639.4
29.05.2015;645.7
30.06.2015;629.1
31.07.2015;638.9
31.08.2015;594.1
30.09.2015;581.8
30.10.2015;615.2
30.11.2015;628.8
31.12.2015;610.3
29.01.2016;560.9
29.02.2016;572.5
31.03.2016;577.8
29.04.2016;606.3
31.05.2016;617.3
30.06.2016;602.9
29.07.2016;612.6
31.08.2016;618.9
30.09.2016;622.7
31.10.2016;638.2
30.11.2016;656.6
30.12.2016;683.9
31.01.2017;693.1
28.02.2017;690.3
31.03.2017;687.9
28.04.2017;697.7
31.05.2017;710.3
30.06.2017;698.6
31.07.2017;732.5
31.08.2017;739.9
29.09.2017;783.1
31.10.2017;807.0
30.11.2017;796.8
29.12.2017;814.5
31.01.2018;811.0
28.02.2018;819.8
30.03.2018;805.3
30.04.2018;860.0
31.05.2018;875.5
29.06.2018;879.1
31.07.2018;896.4
31.08.2018;906.7
28.09.2018;938.3
31.10.2018;889.7
30.11.2018;861.0
31.12.2018;799.5
31.01.2019;835.3
28.02.2019;865.3
29.03.2019;863.1
30.04.2019;880.9
31.05.2019;852.1
28.06.2019;864.6
31.07.2019;859.1
30.08.2019;861.3
30.09.2019;886.6
31.10.2019;898.1
29.11.2019;902.5
31.12.2019;931.5
31.01.2020;913.8
28.02.2020;830.3
31.03.2020;707.1
30.04.2020;775.1
29.05.2020;796.8
30.06.2020;795.2
31.07.2020;826.2
31.08.2020;859.3
30.09.2020;856.1
30.10.2020;811.9
30.11.2020;930.4
31.12.2020;974.0
29.01.2021;966.9
26.02.2021;1007.1
31.03.2021;1058.9
30.04.2021;1076.5
31.05.2021;1106.6
30.06.2021;1121.0
30.07.2021;1134.3
31.08.2021;1141.9
30.09.2021;1163.3
29.10.2021;1192.8
30.11.2021;1181.3
31.12.2021;1201.4
31.01.2022;1174.9
28.02.2022;1202.2
31.03.2022;1261.4
29.04.2022;1239.8
31.05.2022;1287.4
30.06.2022;1170.3
29.07.2022;1253.2
31.08.2022;1248.7
30.09.2022;1102.8
31.10.2022;1175.5
30.11.2022;1220.8
30.12.2022;1189.0
31.01.2023;1195.4
28.02.2023;1240.9
31.03.2023;1193.6
28.04.2023;1226.4
31.05.2023;1198.5
30.06.2023;1214.1
31.07.2023;1244.9
31.08.2023;1255.6
29.09.2023;1291.0
31.10.2023;1281.0
30.11.2023;1303.9
29.12.2023;1306.6
31.01.2024;1278.3
29.02.2024;1266.1
29.03.2024;1328.2
30.04.2024;1371.2
31.05.2024;1440.5
28.06.2024;1422.4
31.07.2024;1459.3
30.08.2024;1439.4
30.09.2024;1416.3
31.10.2024;1431.4
29.11.2024;1454.2
31.12.2024;1425.1
31.01.2025;1515.5
28.02.2025;1489.7
31.03.2025;1516.5
30.04.2025;1487.1
30.05.2025;1561.6
30.06.2025;1621.3
31.07.2025;1625.3
29.08.2025;1646.5
30.09.2025;1644.6
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
